Node1,Node2,Weight
17,21,4
15,18,42
14,15,94
21,29,65
41,47,30
42,43,87
28,30,83
3,13,55
25,26,73
24,25,67
33,40,98
21,23,11
3,5,63
21,25,99
26,30,36
20,25,48
18,25,56
37,38,29
13,14,44
27,34,34
6,17,98
44,48,78
30,34,79
18,20,93
11,16,99
45,48,3
1,2,46
3,8,41
7,10,67
22,23,3
25,32,37
16,22,43
27,28,42
35,45,27
31,36,18
40,47,63
1,5,49
29,32,90
38,48,37
6,8,51
3,17,13
10,12,92
36,41,51
24,30,18
12,19,62
38,41,46
31,35,1
11,14,48
10,19,31
27,32,9
5,11,95
16,27,94
37,39,25
44,47,38
13,20,56
33,35,14
5,6,95
41,42,76
2,12,62
40,41,36
4,10,70
41,43,95
7,9,88
2,4,82
24,29,64
26,32,46
37,46,68
13,23,37
30,37,44
24,31,44
31,32,12
34,37,5
36,38,85
6,7,22
6,9,84
18,23,49
20,33,42
15,16,63
15,19,66
43,46,69
22,28,50
33,38,7
17,19,61
35,36,62
35,39,95
29,35,41
18,21,55
26,29,76
11,19,73
22,33,26
28,29,3
44,45,83
10,14,65
34,35,93
2,5,9
24,27,82
20,23,82
17,18,98
14,21,51
31,39,83
39,47,77
3,4,5
29,31,62
33,34,88
15,17,86
26,27,82
12,16,88
40,43,71
20,21,72
38,46,74
8,11,39
45,49,37
11,23,51
21,24,29
30,35,28
6,10,55
45,46,3
15,21,94
7,8,0
6,11,23
28,37,15
40,45,45
1,4,61
24,26,81
8,15,87
39,44,19
2,3,18
6,13,81
24,34,100
21,22,36
32,42,38
8,9,60
11,15,17
43,44,98
14,17,51
19,20,6
0,6,24
38,40,40
47,49,11
