Node1,Node2,Weight
78,79,46
79,83,61
32,33,59
142,147,20
31,33,62
88,92,22
90,92,5
91,93,45
13,18,28
13,15,14
140,142,99
107,108,86
73,78,98
2,5,60
68,72,31
126,129,33
17,21,52
69,71,100
141,142,1
78,85,95
46,47,64
93,96,16
103,104,78
80,86,71
42,43,64
103,108,33
13,16,100
114,121,86
51,52,8
126,127,34
66,67,80
69,72,14
10,15,37
136,142,71
50,51,74
51,53,85
134,136,31
34,40,95
144,147,97
116,120,55
120,124,46
87,91,89
50,52,16
71,73,64
40,42,74
126,128,62
110,117,45
124,125,39
74,79,58
34,37,71
146,148,52
48,53,86
130,135,100
29,31,86
21,22,89
56,61,86
1,4,50
129,133,94
119,122,24
13,17,6
10,11,66
11,15,84
68,71,32
134,139,56
115,121,12
64,67,69
139,144,31
75,76,51
112,113,69
73,75,0
99,101,9
122,127,47
144,149,39
80,83,69
21,24,87
51,54,35
33,37,81
115,120,7
44,48,60
56,63,67
23,27,44
100,103,100
14,17,82
19,27,93
83,90,2
102,103,0
105,106,47
64,66,64
96,100,54
9,13,14
68,70,63
22,27,99
64,69,80
12,14,72
60,64,48
119,126,55
100,109,72
6,12,5
118,120,31
54,56,20
129,130,76
81,83,3
96,97,3
25,29,22
141,145,62
28,29,42
1,7,8
52,54,69
121,126,43
18,20,33
135,140,0
104,107,77
79,85,50
4,5,47
123,126,55
33,35,71
101,105,4
137,138,52
92,96,85
4,8,85
143,148,41
116,117,77
121,124,61
144,146,40
28,30,15
48,49,6
59,62,70
83,84,96
93,95,32
130,131,0
109,113,44
136,143,16
107,110,54
30,34,51
99,102,37
81,84,36
117,118,34
66,69,88
57,59,55
136,140,47
30,33,51
104,108,43
37,38,60
142,149,46
71,72,90
63,67,25
3,4,51
97,99,61
25,28,2
68,69,51
64,65,34
54,58,30
56,60,62
56,58,71
79,81,61
86,87,33
142,144,1
115,117,71
21,28,2
98,102,20
18,21,70
26,30,78
114,115,63
138,139,77
2,6,7
111,113,15
20,22,6
117,121,97
47,54,41
124,129,37
60,63,22
