Node1,Node2,Weight
11,14,40
25,29,55
23,42,82
33,37,13
22,23,30
25,28,72
0,6,43
16,20,66
18,19,58
40,42,61
47,48,11
24,26,60
44,46,43
29,32,17
22,28,9
36,38,25
39,43,87
36,49,93
0,7,51
16,18,90
17,24,47
22,33,38
16,24,87
19,24,49
5,9,22
3,11,51
32,38,16
41,45,80
39,45,87
7,22,80
29,37,42
36,37,43
27,32,48
19,22,12
4,8,13
20,29,63
13,25,2
16,19,97
30,39,100
28,34,5
4,12,30
22,30,17
1,4,52
8,15,19
27,35,87
5,15,41
29,41,26
16,31,86
7,15,0
6,15,72
41,44,99
9,11,36
30,42,76
31,40,33
26,31,46
11,20,46
1,12,77
45,48,37
1,8,30
17,18,38
26,30,23
