Node1,Node2,Weight
114,119,54
125,128,6
65,66,73
11,12,76
8,11,15
109,110,26
16,18,7
131,137,64
9,10,91
75,76,44
30,31,32
137,138,32
135,136,23
115,117,42
117,118,60
40,41,19
73,74,30
39,42,87
34,36,38
38,42,94
1,4,2
112,115,73
44,48,13
10,13,39
47,49,96
29,32,20
87,90,13
45,46,9
32,35,27
75,79,90
137,139,99
38,39,41
134,137,18
19,23,39
48,51,76
139,143,53
104,107,74
123,125,80
113,114,34
136,141,45
103,105,83
50,52,19
102,106,40
10,14,84
18,20,68
84,85,12
78,82,18
103,107,14
143,147,3
38,41,97
64,66,95
143,144,10
90,92,17
41,44,40
91,93,27
118,119,41
49,50,92
35,37,43
46,48,46
97,98,81
70,72,59
95,96,37
15,16,27
86,89,69
116,119,33
37,39,36
145,148,9
58,60,82
67,69,69
53,56,34
96,98,69
120,123,43
72,76,35
96,99,58
13,17,15
12,13,71
3,6,9
31,32,47
69,71,78
141,142,70
68,71,57
58,61,83
35,38,77
147,148,63
127,129,31
87,89,2
81,82,85
27,28,38
36,40,32
138,140,83
124,126,82
13,14,27
136,138,43
18,21,75
133,138,92
30,32,11
0,5,38
66,67,30
49,51,78
44,45,53
88,90,16
2,3,44
103,106,36
70,71,23
128,129,68
128,131,87
72,74,12
57,59,16
93,94,18
90,93,17
88,89,30
26,27,62
77,80,24
23,26,95
43,46,21
48,49,73
141,144,26
141,143,2
76,78,25
140,141,80
12,14,56
144,145,45
133,135,77
90,91,83
57,58,95
86,87,88
15,17,3
143,145,56
87,88,5
27,30,87
5,6,95
122,125,16
130,133,40
94,96,96
76,79,96
115,119,95
92,93,75
94,95,87
32,33,59
51,52,76
132,133,84
14,17,64
34,35,45
52,55,68
72,73,24
100,102,70
8,9,30
20,22,50
77,79,38
121,123,70
75,78,74
23,24,10
28,30,28
53,54,94
96,97,33
105,106,4
6,8,18
61,63,11
10,11,84
139,140,28
47,50,20
14,15,4
78,79,8
67,68,13
35,36,64
89,91,26
51,53,1
63,64,34
52,53,100
125,127,19
91,92,12
106,107,22
114,115,74
33,35,28
115,116,3
79,81,29
132,136,12
116,117,10
0,2,98
134,136,27
119,121,58
3,4,15
61,62,16
66,68,71
138,139,43
121,122,26
110,111,67
54,55,33
55,56,61
59,61,40
81,83,26
132,134,35
56,58,54
66,70,3
42,44,25
102,103,18
79,82,74
36,37,80
126,128,43
32,34,47
55,57,28
25,26,46
45,47,59
80,82,70
58,59,41
68,69,56
130,132,59
131,132,41
25,27,80
7,9,97
85,87,44
54,56,100
29,30,72
104,105,68
107,108,55
131,136,46
62,63,94
39,41,57
52,54,36
86,90,47
16,19,55
16,17,4
127,128,34
106,108,95
84,87,93
108,111,30
145,146,26
124,125,1
142,143,6
128,132,62
134,135,14
68,70,95
73,75,2
89,90,84
92,94,18
65,67,37
24,27,59
95,97,82
136,137,71
21,22,64
50,51,13
80,81,67
74,75,46
19,20,8
108,110,52
147,149,85
6,7,89
75,77,32
47,48,32
139,141,46
4,6,85
61,66,26
4,5,36
59,60,27
71,73,2
66,69,14
140,142,19
110,112,21
111,112,52
114,116,53
50,54,38
112,114,66
99,101,85
126,127,0
12,16,1
86,88,95
44,46,81
11,13,12
18,19,27
14,16,91
146,147,74
113,115,78
119,120,26
28,29,74
22,23,38
103,104,18
122,124,15
0,1,91
64,65,63
10,12,81
97,100,36
131,133,55
29,31,3
49,52,4
114,117,17
1,2,100
31,33,82
69,70,35
82,84,91
23,25,43
37,38,65
83,86,32
127,130,71
125,126,71
13,15,2
22,24,27
60,63,82
60,61,41
46,47,24
9,11,74
79,80,1
73,77,57
53,55,55
71,72,1
83,85,82
43,45,79
117,119,29
76,77,21
74,79,60
102,104,77
93,96,66
111,113,79
56,57,72
128,130,27
17,18,67
60,62,32
145,147,91
65,68,56
126,129,10
118,120,45
23,28,79
105,108,50
98,99,43
80,83,96
77,78,81
133,136,80
146,148,15
89,92,82
106,109,81
130,131,75
83,84,50
51,54,90
85,86,19
24,26,61
20,21,96
38,40,82
36,38,63
27,29,51
50,53,82
26,28,65
100,101,88
17,19,52
148,149,56
7,11,8
144,146,6
24,25,10
1,3,60
43,44,33
122,123,10
8,10,68
133,134,10
3,5,78
15,19,76
101,102,45
129,130,30
107,109,44
120,122,36
33,34,84
101,103,44
142,145,21
74,76,18
41,43,18
123,124,72
99,100,91
108,109,44
112,113,78
142,144,7
41,42,38
95,100,38
104,106,90
95,98,20
63,65,39
7,8,74
120,121,75
39,40,13
19,21,100
2,4,59
104,110,89
42,43,78
123,126,69
82,83,25
136,139,3
57,60,27
