Node1,Node2,Weight
9,10,61
1,2,37
18,19,19
7,11,95
4,5,88
16,19,67
15,18,36
0,2,40
3,7,84
2,5,10
10,11,93
4,7,69
9,12,82
7,8,77
2,6,100
5,9,3
2,4,16
3,4,67
16,17,57
5,6,53
3,6,20
6,9,35
16,18,36
1,4,56
0,4,20
6,7,35
15,16,94
15,19,5
8,13,59
11,13,35
13,18,45
12,14,61
10,12,2
15,17,77
13,15,40
12,13,42
5,7,30
8,12,52
17,19,64
8,10,98
7,10,100
3,5,49
11,14,7
14,16,10
17,18,0
6,8,99
12,15,69
5,8,52
9,11,71
11,12,43
0,3,14
8,11,68
12,16,34
14,17,45
13,16,45
13,17,48
10,15,48
1,5,30
8,9,64
14,18,9
13,14,75
14,15,51
9,13,44
2,3,5
7,9,100
0,1,68
4,8,32
4,6,81
1,3,65
10,13,17
