Node1,Node2,Weight
41,47,84
15,21,44
50,55,31
142,145,57
11,14,67
27,29,38
101,106,2
110,118,85
56,59,24
138,146,30
4,12,52
126,134,67
0,10,35
107,110,13
66,67,43
62,72,87
84,88,30
44,49,91
56,60,90
68,71,1
133,141,73
18,20,2
42,45,71
92,94,43
59,63,12
36,41,18
85,87,69
29,31,21
109,114,2
25,26,54
126,139,44
43,45,43
1,6,94
7,16,53
42,47,1
32,36,100
100,104,58
70,72,3
35,41,17
123,132,39
87,99,56
96,100,49
41,48,48
44,50,89
138,139,15
12,15,52
76,80,31
49,66,77
19,31,75
92,93,15
117,121,51
100,102,95
69,75,0
72,75,66
124,125,52
121,131,85
53,56,41
113,122,96
41,43,35
54,56,41
26,32,93
111,114,60
30,39,3
77,81,60
15,16,16
131,136,12
86,91,60
30,37,19
31,40,49
5,7,47
90,97,57
137,144,74
31,32,0
21,29,93
28,42,19
79,80,93
30,33,12
73,77,83
77,83,31
104,106,85
100,106,75
107,114,20
145,147,3
99,103,23
71,76,38
107,112,80
106,110,24
24,27,68
58,65,99
112,114,82
75,76,99
100,105,88
62,63,31
122,132,96
120,123,30
120,125,39
99,107,80
101,107,22
59,62,75
110,111,78
125,128,73
60,70,36
43,44,41
139,142,21
72,73,17
117,125,54
17,23,14
123,129,65
144,146,39
28,36,59
141,143,99
88,90,2
100,111,14
112,115,61
78,83,49
20,24,57
49,52,82
111,113,69
52,54,92
50,53,34
37,40,20
81,87,26
32,37,16
6,18,93
49,50,28
63,69,27
45,50,88
14,16,73
53,55,28
102,108,71
57,58,79
60,63,8
29,41,93
144,149,79
18,24,1
125,129,57
78,79,1
45,46,37
13,14,64
37,44,42
79,83,14
47,52,97
65,72,42
128,134,3
90,91,0
86,90,97
6,8,87
71,74,43
78,82,81
35,40,3
97,111,26
23,26,30
119,129,60
11,15,34
131,132,24
95,97,89
17,21,15
23,28,47
28,32,12
137,140,38
120,121,59
70,76,10
5,8,30
21,25,26
92,99,99
67,71,6
67,68,64
45,54,46
140,141,80
114,118,38
54,61,49
103,109,13
64,67,67
47,50,50
83,88,79
85,89,40
99,100,81
18,21,59
140,143,57
122,126,24
121,127,79
9,11,49
27,34,90
108,111,0
105,106,93
39,44,32
117,119,48
42,43,6
79,86,55
17,26,45
