Node1,Node2,Weight
118,121,9
70,89,74
18,19,16
112,126,23
188,198,6
180,181,90
191,196,50
167,173,9
69,71,51
21,24,35
52,66,65
14,17,75
178,187,66
51,74,55
132,134,10
54,64,62
174,193,60
67,71,92
158,160,53
41,53,89
189,198,77
134,147,70
7,21,8
137,156,26
119,136,9
26,35,87
76,81,12
51,77,86
86,95,44
76,93,39
112,117,11
5,27,77
137,140,49
125,148,51
150,153,14
80,98,66
127,136,21
173,192,95
30,37,48
44,61,94
24,25,8
116,132,26
133,155,2
90,101,61
168,195,81
155,164,62
10,16,72
5,19,79
172,179,61
90,91,5
196,198,10
159,172,5
15,17,42
9,17,48
80,111,4
157,169,54
82,87,42
23,53,69
95,96,99
152,161,14
152,171,60
49,58,30
90,102,20
152,160,75
173,182,100
183,199,81
108,120,43
144,146,40
189,192,56
171,175,38
109,110,77
169,180,11
106,107,76
36,44,49
58,66,56
36,55,92
145,153,16
134,169,81
106,118,61
82,83,9
168,197,64
68,86,40
121,123,26
56,66,67
127,129,65
13,37,4
95,101,66
30,33,83
152,164,2
48,66,41
126,132,19
75,91,57
182,186,25
144,149,75
183,186,35
62,68,44
85,92,32
67,68,0
87,101,34
152,157,15
66,70,75
153,176,71
129,131,19
47,65,52
126,136,67
182,190,50
69,86,87
102,114,92
44,49,77
166,176,35
159,160,0
170,177,48
120,123,53
10,18,45
47,82,68
175,177,20
128,132,51
72,84,55
34,36,40
79,92,45
65,86,5
121,137,7
188,190,99
158,164,100
158,161,25
133,141,70
2,7,8
173,177,19
124,135,65
136,139,4
51,68,80
15,31,10
38,46,77
104,109,80
70,75,67
90,109,51
98,111,92
154,179,33
164,169,46
116,124,56
14,34,17
97,106,67
52,65,82
159,162,66
60,79,74
145,147,84
37,49,67
99,122,4
42,56,49
166,170,94
9,37,93
18,31,1
104,105,95
84,85,32
114,127,26
65,68,23
114,130,61
172,184,52
144,153,14
35,41,56
21,30,51
102,126,44
162,163,58
91,102,39
86,107,3
190,196,6
133,135,0
172,183,13
15,20,72
55,83,72
129,139,1
151,158,85
126,131,7
85,101,0
18,37,22
130,142,82
82,88,14
75,79,3
43,44,32
128,138,98
163,167,9
122,137,30
71,84,64
49,60,8
7,13,0
173,184,18
76,94,38
151,163,65
47,64,56
43,52,15
177,179,14
101,103,68
66,82,96
108,114,31
35,46,41
117,122,38
91,92,23
10,28,83
163,166,0
61,90,9
3,5,58
89,98,83
79,95,9
56,71,31
54,63,81
96,99,50
53,58,49
3,25,41
78,108,87
182,183,18
133,142,14
166,174,67
18,24,51
166,169,87
8,26,32
30,54,11
154,156,68
132,158,48
173,189,34
62,90,51
136,138,84
11,33,9
187,192,79
102,112,87
120,128,13
175,181,74
108,117,97
165,173,80
