Node1,Node2,Weight
71,93,5
12,39,11
11,30,79
57,65,87
59,63,76
57,63,50
48,59,79
14,37,32
43,45,86
1,6,42
32,42,58
48,55,53
66,78,33
28,66,6
32,62,13
30,47,47
23,72,94
12,20,66
21,54,17
45,64,90
22,35,38
85,95,60
8,55,55
57,62,52
21,24,36
10,15,27
53,63,3
47,64,74
7,19,46
17,48,89
19,40,2
40,59,52
83,88,98
86,94,25
79,88,90
22,23,7
59,64,37
38,39,13
90,93,72
40,47,34
70,88,91
66,70,40
22,53,85
68,73,65
75,84,92
13,44,13
75,94,77
19,23,20
34,44,29
34,80,15
24,38,68
26,46,71
50,77,59
86,91,81
9,12,27
23,31,87
83,91,57
18,58,84
62,68,71
18,22,48
29,46,3
26,37,23
42,82,11
60,62,76
45,65,55
4,26,21
7,10,20
14,20,46
9,16,25
0,27,63
71,80,81
37,60,55
67,79,46
45,95,71
62,71,78
46,71,77
18,31,0
71,82,51
48,76,95
5,35,17
31,45,5
49,50,39
64,81,79
36,62,57
12,29,22
41,66,60
27,38,88
22,43,8
57,68,85
71,76,88
1,38,68
39,40,28
54,77,72
40,69,73
68,88,7
85,94,98
37,69,27
15,76,27
86,88,12
59,74,94
65,66,33
80,81,52
85,86,59
33,67,96
58,66,16
20,50,33
42,63,25
43,58,38
30,43,71
67,78,97
55,66,32
94,99,79
6,41,67
66,76,22
52,61,18
49,84,72
13,35,18
62,78,76
29,44,18
25,65,19
38,43,80
97,99,50
68,79,40
19,49,26
4,39,5
79,92,43
25,57,72
3,39,55
77,91,63
60,81,47
52,74,96
73,76,66
5,16,55
33,48,20
42,44,51
65,76,35
28,31,47
12,21,65
80,84,92
42,59,58
31,61,25
17,53,55
44,59,5
85,90,49
58,62,42
21,22,80
63,93,28
32,74,88
2,31,29
52,69,50
10,27,19
12,17,32
13,19,52
60,72,6
75,79,31
62,73,63
40,77,52
3,20,62
30,40,23
67,91,41
55,59,23
11,32,66
16,25,29
23,28,1
92,95,48
4,25,82
84,87,93
9,18,74
65,68,59
9,11,39
20,31,73
63,68,81
84,94,61
74,97,34
84,95,58
47,54,22
79,98,23
10,45,18
3,13,79
9,19,50
3,38,100
43,55,46
15,33,88
98,99,21
83,96,36
20,21,20
19,20,0
47,51,13
40,46,95
29,43,8
73,79,20
24,35,9
24,25,70
17,30,55
75,82,80
83,94,76
56,95,49
89,93,56
6,21,74
55,92,34
64,76,24
79,85,13
82,85,99
38,40,56
31,41,69
63,84,48
54,59,67
69,77,98
35,54,85
35,47,57
60,69,42
59,61,26
58,73,27
49,55,28
78,80,36
43,51,37
10,19,94
67,68,12
10,16,92
41,80,35
18,43,15
38,41,52
30,36,62
78,85,84
4,31,86
47,67,12
29,39,49
41,62,28
58,83,88
22,68,78
2,12,36
12,19,83
22,48,16
43,63,71
41,81,26
62,64,19
27,44,93
33,38,74
16,23,83
66,83,25
15,27,53
6,28,83
90,92,17
11,26,56
50,51,68
59,67,67
15,72,38
8,24,2
61,68,88
87,89,81
11,65,56
69,75,55
27,40,84
58,93,28
60,78,75
38,42,41
35,38,21
87,98,9
63,80,7
6,8,46
90,95,33
79,94,98
42,76,32
24,49,83
42,78,58
57,83,84
33,36,17
29,31,65
69,84,74
32,35,29
78,82,80
34,38,27
54,81,54
72,97,88
49,86,5
34,49,39
54,65,4
70,75,47
73,75,4
36,52,79
54,58,43
4,27,56
15,29,45
21,64,13
3,5,33
71,77,72
27,43,34
84,98,14
45,63,75
51,74,93
35,46,69
21,46,30
13,21,28
30,48,65
73,94,28
28,48,54
32,96,64
46,77,100
58,63,87
76,77,24
13,39,52
69,89,19
12,24,87
8,16,9
51,73,82
41,86,27
66,71,42
57,59,37
50,67,50
70,90,76
84,93,51
61,75,32
84,86,99
56,64,76
70,82,62
24,31,54
13,18,12
57,73,8
21,37,49
2,16,96
64,70,17
42,73,97
3,35,76
27,32,36
61,95,89
16,55,78
53,72,52
31,48,95
31,35,92
36,55,92
61,79,8
32,37,87
49,68,32
19,24,0
21,50,66
6,24,82
2,3,11
79,84,10
2,39,5
74,83,80
55,63,90
72,73,66
7,36,52
90,94,54
41,46,91
26,28,80
66,73,17
37,64,9
15,21,99
35,56,20
36,67,4
13,27,32
16,32,78
51,52,54
56,84,18
13,34,1
45,58,43
42,52,45
17,25,75
66,95,78
13,22,64
27,29,8
15,23,72
70,86,72
42,66,51
45,55,10
17,29,9
37,49,41
44,50,61
69,86,70
57,75,51
47,69,43
77,96,19
50,85,56
10,47,50
69,94,30
25,39,69
21,39,72
67,88,51
20,46,13
21,33,29
8,12,55
15,34,51
39,42,22
16,49,33
5,24,19
35,57,94
56,60,54
62,75,77
34,52,39
92,93,92
27,50,5
22,24,54
79,86,40
4,11,69
12,37,68
61,67,85
47,77,73
4,21,70
82,94,39
26,34,88
61,70,1
47,52,70
54,62,17
6,35,25
23,39,95
71,73,52
2,11,90
76,90,70
33,45,32
96,98,6
37,72,83
55,64,79
85,93,56
56,65,59
71,74,58
79,90,62
13,31,22
25,44,39
13,38,72
15,36,26
73,91,67
16,35,16
54,67,40
38,46,48
41,65,70
52,88,31
18,20,92
83,98,96
52,86,19
57,85,93
26,50,96
31,32,1
63,88,56
80,89,91
2,5,68
32,40,74
44,47,93
10,22,10
94,96,30
34,59,1
90,96,100
74,75,12
48,54,63
23,27,52
22,50,96
17,33,78
72,79,80
22,42,3
46,91,26
57,72,5
13,17,38
66,68,20
1,4,1
58,85,95
63,77,29
1,25,73
35,53,16
46,76,61
22,37,88
16,19,0
67,89,78
65,71,14
63,74,30
71,86,75
50,54,76
62,85,6
33,56,56
77,81,27
46,61,32
62,70,50
64,79,75
50,52,35
23,44,0
6,29,87
16,31,87
45,57,19
93,99,40
3,16,43
34,58,54
27,49,15
56,62,39
47,60,28
58,68,82
34,53,73
26,41,23
7,39,54
13,15,32
