Node1,Node2,Weight
121,135,52
49,59,33
42,57,75
18,22,50
8,11,16
123,138,28
57,61,25
65,75,59
119,121,12
124,125,5
115,130,64
134,147,65
129,138,53
67,70,76
106,117,68
88,92,9
97,99,33
41,51,60
35,42,12
50,73,83
80,82,22
123,130,76
134,137,63
58,76,32
35,43,21
36,39,77
61,77,48
109,113,71
139,141,22
82,85,69
28,29,33
59,68,1
34,36,19
47,50,90
85,88,1
17,24,52
18,26,18
94,99,50
117,118,17
33,45,45
102,107,77
105,118,48
65,70,91
98,129,39
50,59,53
111,120,12
25,28,3
45,53,96
83,86,64
58,65,23
82,90,86
51,66,8
42,54,27
54,70,43
116,129,33
89,95,14
49,73,15
80,91,2
86,107,67
105,115,4
120,122,10
111,117,83
12,28,61
16,48,31
78,97,17
81,89,73
81,113,64
31,56,39
17,29,4
132,135,56
22,34,73
22,32,41
5,21,69
92,101,49
58,66,16
107,111,93
87,88,70
39,61,57
53,79,15
135,141,53
107,113,92
122,129,46
25,26,40
44,48,99
82,91,15
142,144,89
21,28,39
58,70,0
117,121,70
50,62,46
136,147,99
47,51,100
31,72,42
0,10,91
101,115,39
129,136,7
64,73,64
41,48,37
39,51,25
76,98,78
60,69,55
41,42,94
50,57,78
17,26,53
9,17,57
53,69,85
131,144,62
75,83,81
131,134,78
43,46,73
101,112,29
58,64,9
106,110,85
87,89,70
55,66,70
52,61,29
12,15,77
64,76,67
79,86,58
60,67,34
125,129,45
118,131,94
123,127,77
80,93,34
72,84,0
46,52,63
88,94,36
76,88,65
5,11,60
13,19,38
37,56,70
11,35,4
130,134,58
108,115,40
120,125,22
14,23,80
3,14,98
67,75,23
2,12,71
58,77,17
16,35,1
128,133,74
106,122,21
48,55,9
109,130,97
143,145,66
31,48,53
27,40,13
0,23,75
61,62,95
134,141,53
100,106,23
77,79,49
23,28,50
24,29,44
72,83,28
52,63,23
24,56,10
120,130,14
103,105,6
126,133,61
71,73,86
118,129,53
61,63,31
44,61,40
36,40,10
3,8,85
103,106,91
68,71,5
132,139,97
16,32,5
119,145,30
90,99,81
12,36,97
73,89,16
4,28,38
57,80,60
114,116,14
46,51,18
138,141,55
113,130,61
23,42,57
118,127,31
4,31,76
81,86,16
64,69,20
74,84,27
137,143,94
68,84,83
5,15,30
20,23,58
40,46,99
146,149,93
91,110,95
50,72,20
87,95,6
19,38,20
109,115,65
34,44,3
107,114,39
