Node1,Node2,Weight
97,98,93
58,59,77
82,84,3
16,21,94
60,62,34
144,147,47
140,141,90
71,73,5
107,110,69
77,83,96
131,134,55
115,116,43
48,50,22
55,60,59
35,39,20
8,14,34
99,100,1
72,75,96
73,74,18
104,107,74
72,78,42
84,86,77
133,136,63
24,25,21
103,104,61
103,105,34
88,90,71
62,64,57
85,87,64
143,144,34
50,51,91
76,81,64
77,84,76
115,120,17
126,131,10
68,70,19
110,115,10
91,93,18
38,44,62
22,23,98
129,134,22
47,48,16
73,75,72
40,42,0
3,8,62
90,92,50
41,43,82
74,75,24
104,109,13
127,131,33
27,30,25
85,89,89
75,76,18
52,53,63
9,10,7
146,147,62
105,107,98
44,50,86
74,77,56
59,61,57
106,107,34
31,34,92
116,117,44
134,135,83
20,21,57
31,32,91
147,148,38
104,106,61
53,56,26
19,22,21
71,76,16
126,130,49
98,101,64
143,148,39
29,33,52
46,48,35
89,90,61
111,113,10
137,139,62
125,126,23
100,103,74
2,6,26
4,5,41
25,30,17
72,80,62
61,62,82
5,10,24
128,130,43
57,61,90
23,24,38
99,101,37
80,83,28
121,125,92
132,134,41
143,146,77
40,44,46
95,99,96
138,141,85
36,40,9
42,45,87
93,95,91
25,28,40
76,79,67
117,119,53
6,12,70
53,57,6
38,40,30
98,99,33
92,93,52
67,70,4
26,29,75
2,5,22
48,56,80
21,23,81
97,99,75
15,18,97
34,39,93
108,109,61
39,45,0
141,142,92
56,59,62
92,95,81
64,70,78
49,52,50
28,29,22
13,14,3
26,28,71
109,110,80
66,67,35
37,42,43
34,37,73
47,51,14
50,55,41
68,69,12
26,27,44
126,128,55
119,122,1
102,103,30
8,10,43
57,58,69
14,16,12
41,42,64
56,58,72
72,77,50
94,97,46
111,114,60
47,49,1
110,112,7
102,104,86
66,68,24
125,127,10
37,41,27
83,84,47
24,31,73
91,92,71
62,63,55
111,112,30
14,15,62
120,123,99
133,134,55
42,43,29
70,72,73
23,26,52
7,8,87
55,56,84
118,121,9
1,3,74
8,12,71
82,83,65
13,15,46
30,35,94
61,63,0
138,142,82
23,27,32
74,76,68
30,32,11
100,101,64
62,66,89
24,27,7
23,25,8
94,96,87
65,69,29
120,122,13
11,13,6
48,49,30
109,111,22
1,2,77
76,77,54
125,128,80
15,17,76
