Node1,Node2,Weight
64,74,1
193,199,38
41,63,18
132,134,74
4,22,94
10,15,66
19,46,83
53,108,92
59,100,31
37,58,59
146,183,16
35,110,59
79,144,11
4,58,5
101,109,81
12,33,98
21,35,67
61,103,94
129,160,44
135,154,90
7,24,65
73,100,58
129,149,79
71,91,91
7,9,26
61,77,60
38,58,7
47,70,21
71,86,58
27,45,8
70,93,67
139,142,74
56,59,99
141,162,71
33,67,43
15,76,99
92,121,44
74,78,0
110,146,92
52,94,55
85,124,78
78,100,15
3,67,73
179,181,2
81,101,80
168,177,99
120,126,48
4,39,58
155,180,8
74,113,100
109,136,95
89,168,17
27,46,95
130,188,60
180,182,63
72,73,58
0,1,42
91,97,81
99,127,44
128,168,79
64,95,64
125,149,88
94,97,3
184,196,69
119,137,69
22,84,74
87,118,61
19,50,41
24,102,30
108,128,6
44,113,9
87,89,44
92,100,38
123,126,73
59,60,68
17,42,71
4,41,88
137,171,63
154,197,33
6,7,30
112,159,66
101,119,60
179,182,87
144,175,93
141,188,84
131,158,72
153,158,75
8,33,18
147,166,36
92,109,22
154,178,63
162,185,10
116,126,22
58,84,5
184,188,31
11,48,10
73,107,68
119,154,82
63,110,99
6,18,27
0,14,7
129,132,12
128,129,67
86,118,80
100,133,83
41,51,26
98,104,86
83,102,72
70,118,5
130,151,51
90,123,17
144,161,62
14,44,62
173,184,60
20,78,55
5,54,24
22,70,75
58,78,19
120,123,100
163,181,16
24,49,69
103,126,9
146,169,14
136,156,65
16,48,96
68,82,50
55,67,44
15,30,8
116,141,42
160,166,48
47,55,78
102,104,92
50,57,88
12,24,90
157,160,84
105,169,13
124,154,82
4,9,57
68,96,6
126,165,22
93,128,79
22,36,29
163,173,45
101,118,42
23,66,18
144,160,94
81,94,6
59,123,96
157,171,39
42,57,85
153,176,98
166,190,22
23,26,77
151,184,31
83,116,58
147,176,95
190,197,51
7,15,99
110,128,26
120,142,94
57,91,5
106,112,86
86,140,62
74,88,26
12,37,22
89,107,44
85,101,93
120,139,25
42,74,100
22,27,69
36,44,67
100,138,66
99,155,97
150,169,70
45,47,92
68,93,67
41,102,36
120,167,67
111,141,87
115,164,55
101,142,4
93,114,22
54,83,13
123,145,69
149,172,16
165,180,18
29,40,57
5,38,12
69,121,62
9,51,7
34,40,35
9,11,21
137,152,49
123,127,88
15,34,71
140,146,16
168,188,87
86,95,19
95,104,18
71,75,49
31,106,100
103,147,30
2,8,37
23,25,18
159,193,47
186,190,47
1,40,42
79,128,61
117,180,96
61,63,17
70,79,16
75,87,91
1,36,96
169,177,11
34,41,21
78,89,65
73,87,6
8,13,98
38,40,28
115,116,1
165,189,68
180,185,73
157,173,61
37,41,76
110,138,90
124,176,16
102,105,86
23,53,64
