Node1,Node2,Weight
7,9,69
10,11,64
5,7,58
3,5,14
5,8,80
8,10,88
9,12,36
9,11,63
5,6,24
8,9,4
16,18,58
7,8,93
11,13,30
12,17,9
0,1,82
9,10,59
7,11,36
18,19,79
5,9,36
11,15,65
3,4,21
10,14,32
15,17,96
6,7,80
1,2,53
12,13,62
14,15,72
5,10,20
10,13,82
8,12,42
1,5,91
0,3,5
15,19,37
13,14,76
1,3,71
6,9,4
17,18,10
6,8,62
14,16,57
1,6,38
16,19,47
6,10,93
4,7,45
4,5,42
13,16,82
13,17,64
14,17,26
2,3,22
2,5,26
15,16,42
15,18,48
10,12,66
3,7,95
3,6,99
1,4,82
0,2,3
16,17,99
4,6,80
0,4,56
7,10,100
2,4,58
12,14,63
11,14,88
13,15,73
8,11,15
11,12,16
12,15,2
17,19,52
