Node1,Node2,Weight
187,190,86
167,169,40
21,22,42
32,34,2
102,105,26
130,131,49
37,39,48
120,121,46
113,116,23
82,84,47
92,94,70
63,65,11
33,36,81
29,30,65
181,182,26
81,82,13
148,149,46
45,46,42
94,95,25
179,180,11
145,151,13
170,172,57
62,63,18
173,175,70
67,69,10
174,176,91
13,15,15
150,151,24
66,67,91
38,39,38
108,109,90
18,19,27
140,142,55
169,170,57
116,117,66
143,145,10
37,38,5
91,94,30
93,94,86
41,43,57
34,36,36
85,86,99
184,186,90
89,94,73
4,9,96
139,141,48
161,163,49
135,136,59
97,98,54
48,51,60
185,187,76
170,171,75
19,20,50
121,122,91
27,28,44
132,133,24
97,100,14
182,185,50
190,192,4
28,31,60
42,43,68
134,135,39
104,107,72
7,8,11
52,55,3
102,103,12
128,131,70
134,137,80
90,92,30
123,126,35
69,72,23
180,181,31
183,185,92
73,74,65
10,14,40
196,198,54
70,71,85
3,4,12
133,136,59
182,183,73
86,88,68
123,127,38
132,134,86
51,54,42
68,69,14
112,114,62
12,14,61
120,122,45
184,185,49
149,151,77
106,108,93
84,86,56
173,176,68
25,26,96
192,194,25
195,197,31
4,8,25
164,165,9
14,17,63
122,123,72
156,157,10
133,135,52
87,90,32
128,129,21
121,123,54
92,93,37
185,186,0
164,166,70
178,179,28
79,80,51
190,191,65
89,90,20
172,173,77
137,138,32
56,59,31
196,199,44
92,95,31
95,97,5
95,98,96
70,72,99
7,10,36
38,40,1
60,62,81
175,176,85
186,188,1
46,47,54
156,158,92
147,149,73
20,21,4
171,175,56
57,59,77
49,50,16
133,134,65
100,101,81
76,78,71
2,4,62
135,138,3
26,27,26
15,16,35
12,15,97
55,57,80
0,2,24
105,108,20
1,2,90
83,85,95
28,29,69
110,111,4
122,124,97
39,40,86
35,37,89
65,66,47
77,78,5
75,79,10
17,18,58
50,52,71
125,126,69
150,152,63
174,177,85
87,88,45
88,89,10
194,196,62
77,79,31
68,70,17
139,142,90
3,7,98
103,105,1
8,10,51
120,123,45
158,159,95
127,128,8
50,51,50
22,23,24
23,24,49
110,112,15
111,113,0
31,32,61
91,92,76
119,120,39
63,64,75
93,95,53
35,36,25
78,80,8
153,154,14
58,59,99
145,147,50
51,52,36
144,145,60
112,113,64
106,107,56
27,30,28
47,48,76
115,116,5
24,27,23
83,84,70
47,51,26
64,65,87
126,127,18
25,27,14
117,119,95
177,179,2
198,199,34
137,141,20
84,87,38
27,29,83
36,38,96
141,143,34
124,127,69
28,30,30
74,76,5
163,164,87
91,93,5
61,62,87
12,13,38
144,146,3
151,154,74
59,60,57
18,20,12
65,67,10
81,83,74
5,6,52
101,102,89
29,31,47
96,97,83
193,194,29
73,76,47
188,191,30
192,193,99
67,68,80
194,199,65
101,105,83
66,70,28
173,174,40
134,136,51
167,168,77
82,83,3
60,61,34
66,68,43
152,154,99
41,42,96
90,91,41
24,25,55
56,57,8
13,14,27
100,103,60
117,120,71
131,132,23
183,184,88
76,77,6
168,169,66
139,140,94
171,172,83
61,63,97
86,87,63
6,8,94
145,146,61
177,178,40
94,96,86
95,96,12
187,189,36
160,164,5
104,106,86
114,121,71
52,53,45
1,4,18
152,153,60
30,31,60
138,140,74
119,121,48
23,25,11
197,199,19
157,158,97
56,60,93
10,11,26
43,44,34
114,116,1
107,108,71
141,142,65
157,160,84
171,174,23
188,189,48
73,75,55
52,54,42
88,91,62
41,44,95
154,160,84
14,15,27
30,32,39
185,189,3
136,137,70
147,148,74
74,75,50
6,7,56
136,138,19
162,163,22
155,157,67
19,23,51
189,190,2
108,110,70
39,42,2
103,106,13
18,23,61
98,99,7
16,17,36
105,106,35
2,3,37
165,166,17
56,58,46
59,61,58
9,11,77
180,184,19
160,161,73
80,81,48
99,100,99
82,86,19
55,56,65
142,143,30
49,53,47
155,156,53
69,70,24
8,9,51
21,24,81
0,1,48
197,198,39
80,82,24
166,169,71
141,144,61
