Node1,Node2,Weight
161,163,82
92,93,28
18,22,28
182,187,76
40,41,94
118,119,60
117,122,72
83,89,43
56,65,63
170,178,64
23,33,59
72,73,71
37,39,40
14,20,77
7,10,87
143,149,71
124,125,31
36,39,86
22,23,46
86,93,18
2,6,43
125,129,58
152,153,58
147,152,69
127,128,99
122,124,31
143,144,79
145,146,88
138,142,6
191,194,86
170,174,71
114,118,73
140,147,24
112,118,96
85,90,10
138,144,93
27,32,61
70,74,69
25,32,17
87,96,28
39,46,75
144,146,2
86,90,24
31,37,56
34,41,67
48,55,64
68,71,69
74,80,88
89,93,58
60,65,36
50,68,76
55,63,70
62,67,49
120,124,87
128,131,42
47,60,59
101,102,30
106,108,3
86,92,63
55,56,74
128,130,40
145,149,0
167,168,15
175,179,12
128,129,1
157,158,67
80,85,45
56,66,51
112,116,87
49,54,21
17,27,39
22,28,4
160,165,85
77,78,82
178,185,99
158,163,64
175,185,21
85,87,66
133,135,23
164,169,15
44,49,32
36,44,92
155,158,5
105,106,84
85,99,95
166,167,26
180,181,63
171,175,67
144,148,59
7,9,72
49,52,64
82,83,52
21,24,31
182,186,33
131,135,91
49,50,12
36,42,18
131,132,80
157,164,36
147,159,98
126,129,64
24,25,47
97,101,90
79,84,29
50,53,10
75,81,52
146,147,63
77,90,11
166,170,72
112,117,0
157,160,81
184,187,10
68,73,14
107,108,28
44,45,11
122,127,44
38,43,56
121,122,19
151,153,90
139,142,77
134,137,9
196,198,97
32,36,23
186,187,2
16,17,65
142,147,13
87,90,99
75,80,57
34,39,72
101,103,62
11,14,40
53,61,0
41,53,33
24,28,79
58,60,51
147,153,100
121,127,69
95,99,4
101,109,67
191,198,23
173,181,19
56,60,26
170,171,40
111,115,1
12,18,97
188,191,82
111,114,29
153,156,77
76,77,54
194,195,78
80,87,83
137,139,41
184,196,67
74,78,21
99,109,36
61,66,43
103,105,95
164,170,82
142,146,11
74,79,3
187,197,83
41,51,9
48,51,1
165,172,51
95,105,2
141,148,54
55,58,12
145,152,20
81,84,10
129,132,98
62,69,81
94,100,18
92,99,44
28,38,27
1,2,69
23,25,97
91,99,98
173,177,7
43,47,5
46,53,81
4,9,53
151,156,9
28,29,53
86,94,100
88,92,42
48,56,76
83,85,97
168,169,54
125,137,67
123,127,21
159,160,95
137,138,99
177,181,16
113,116,88
152,155,96
126,128,63
23,26,48
63,67,80
