Node1,Node2,Weight
3,14,66
8,12,37
2,3,20
17,18,96
4,15,14
12,19,77
5,14,31
8,14,84
4,7,67
1,4,77
3,5,14
6,8,28
9,13,18
11,19,17
5,7,67
6,14,38
13,15,43
7,19,48
16,19,70
5,9,63
11,12,89
1,13,57
6,10,48
8,11,32
14,19,89
12,16,31
3,7,29
3,4,65
6,12,70
3,17,83
10,11,48
1,10,75
10,14,42
6,7,100
6,13,60
2,5,2
10,18,89
0,19,85
13,19,82
4,9,60
6,19,90
6,16,0
0,8,22
17,19,32
12,13,88
7,12,30
3,8,77
1,11,88
0,4,7
2,4,96
4,6,49
1,8,53
8,17,40
5,19,8
7,17,62
1,12,35
4,10,37
15,17,79
9,10,65
11,17,46
9,11,57
13,18,91
2,7,57
0,3,15
10,12,37
6,9,19
2,13,94
2,12,49
9,14,98
0,7,33
11,13,40
3,12,97
0,6,9
14,16,17
3,11,99
2,6,48
4,5,38
4,17,21
7,11,15
8,13,46
13,16,15
14,15,34
0,15,54
8,18,92
5,15,22
0,2,68
10,19,11
8,9,24
15,16,47
6,15,4
8,10,45
2,8,27
13,14,27
12,14,36
8,15,44
10,16,56
11,14,71
3,9,56
10,15,89
2,14,63
9,15,94
7,9,22
13,17,5
1,3,47
9,12,91
1,6,28
3,13,18
7,14,53
7,10,7
3,6,99
6,18,73
11,15,100
12,15,63
5,6,77
10,13,91
16,17,15
