Node1,Node2,Weight
26,29,36
8,11,93
22,26,80
45,48,8
15,18,76
6,8,48
29,30,13
17,23,33
28,33,76
17,21,23
24,26,94
17,19,32
29,31,61
42,43,54
18,22,100
26,28,46
19,20,32
11,19,3
11,14,95
6,7,15
24,25,89
30,32,41
25,26,43
1,3,100
15,16,65
14,17,71
31,32,45
35,38,14
15,21,66
32,36,3
16,17,91
4,7,93
46,47,100
18,20,92
33,35,26
44,49,69
22,27,77
10,13,23
10,11,20
1,2,77
16,18,46
1,7,71
32,34,82
40,43,50
36,43,50
17,18,6
15,17,75
2,4,17
13,15,47
34,39,84
4,5,93
3,4,52
40,42,44
37,39,64
36,38,9
10,12,69
15,19,7
33,34,54
30,35,79
13,16,3
39,41,88
44,45,30
21,26,2
36,39,2
42,44,44
46,49,2
9,13,93
12,14,12
28,29,45
18,19,26
34,36,63
29,32,2
28,30,83
27,28,84
2,5,62
7,9,80
19,21,35
0,2,82
43,47,99
43,48,51
22,25,49
47,49,16
9,10,13
21,24,84
16,22,50
41,42,10
21,23,66
9,16,89
0,3,43
5,12,11
19,24,39
20,23,50
40,41,15
28,32,3
16,20,71
37,40,62
